OBJECTID,T_UID,Area,Town_ID,T_Name,Add_Date,Add_Accept,Remark,County_ID,C_Name
127,127,49961968.3763,1001002,朴子市,,,,10010,嘉義縣
128,128,79043666.2541,1001003,布袋鎮,,,,10010,嘉義縣
129,129,64607516.1943,1001004,大林鎮,,,,10010,嘉義縣
130,130,84893479.7223,1001005,民雄鄉,,,,10010,嘉義縣
131,131,32418724.5388,1001006,溪口鄉,,,,10010,嘉義縣
132,132,66192611.3222,1001007,新港鄉,,,,10010,嘉義縣
133,133,62316875.364,1001008,六腳鄉,,,,10010,嘉義縣
134,134,81971937.3894,1001009,東石鄉,,,,10010,嘉義縣
135,135,78811652.1922,1001010,義竹鄉,,,,10010,嘉義縣
136,136,54538699.9481,1001011,鹿草鄉,,,,10010,嘉義縣
137,137,70055506.934,1001012,水上鄉,,,,10010,嘉義縣
138,138,130153303.538,1001013,中埔鄉,,,,10010,嘉義縣
139,139,156827168.131,1001014,竹崎鄉,,,,10010,嘉義縣
140,140,119491024.162,1001015,梅山鄉,,,,10010,嘉義縣
141,141,112395984.021,1001016,番路鄉,,,,10010,嘉義縣
142,142,174289884.107,1001017,大埔鄉,,,,10010,嘉義縣
1,1,10573374.2089,0900701,南竿鄉,,,,09007,連江縣
2,2,9318471.091,0900702,北竿鄉,,,,09007,連江縣
3,3,4863006.08473,0900703,莒光鄉,,,,09007,連江縣
4,4,4980209.16372,0900704,東引鄉,,,,09007,連江縣
5,5,22518400.2782,0902001,金城鎮,,,,09020,金門縣
6,6,54153976.1672,0902002,金沙鎮,,,,09020,金門縣
7,7,42151310.709,0902003,金湖鎮,,,,09020,金門縣
8,8,42564336.9988,0902004,金寧鄉,,,,09020,金門縣
9,9,21220669.6898,0902005,烈嶼鄉,,,,09020,金門縣
10,10,2396665.29491,0902006,烏坵鄉,,,,09020,金門縣
11,11,30430183.1998,1000201,宜蘭市,,,,10002,宜蘭縣
12,12,11275869.3132,1000202,羅東鎮,,,,10002,宜蘭縣
13,13,89576306.7232,1000203,蘇澳鎮,,,,10002,宜蘭縣
14,14,102494686.031,1000204,頭城鎮,,,,10002,宜蘭縣
15,15,100681271.395,1000205,礁溪鄉,,,,10002,宜蘭縣
16,16,39449780.4338,1000206,壯圍鄉,,,,10002,宜蘭縣
17,17,141530840.304,1000207,員山鄉,,,,10002,宜蘭縣
18,18,75129488.8174,1000208,冬山鄉,,,,10002,宜蘭縣
19,19,40278907.7676,1000209,五結鄉,,,,10002,宜蘭縣
20,20,88038015.8526,1000210,三星鄉,,,,10002,宜蘭縣
21,21,770020938.9,1000211,大同鄉,,,,10002,宜蘭縣
22,22,712519980.017,1000212,南澳鄉,,,,10002,宜蘭縣
23,23,34339119.6038,6800100,桃園區,2014/12/25,,,68,桃園市
24,24,76087729.4499,6800200,中壢區,2014/12/25,,,68,桃園市
25,25,105162698.545,6800300,大溪區,2014/12/25,,,68,桃園市
143,143,468342703.776,1001018,阿里山鄉,,,,10010,嘉義縣
26,26,89660599.4844,6800400,楊梅區,2014/12/25,,,68,桃園市
144,144,66046269.8195,1001301,屏東市,,,,10013,屏東縣
27,27,74826480.7321,6800500,蘆竹區,2014/12/25,,,68,桃園市
145,145,42525417.3544,1001302,潮州鎮,,,,10013,屏東縣
146,146,30823489.7914,1001303,東港鎮,,,,10013,屏東縣
147,147,140955896.778,1001304,恆春鎮,,,,10013,屏東縣
148,148,59279350.6725,1001305,萬丹鄉,,,,10013,屏東縣
28,28,90082275.295,6800600,大園區,2014/12/25,,,68,桃園市
29,29,71444534.8254,6800700,龜山區,2014/12/25,,,68,桃園市
30,30,33783239.7927,6800800,八德區,2014/12/25,,,68,桃園市
149,149,45792141.6786,1001306,長治鄉,,,,10013,屏東縣
31,31,75941049.6413,6800900,龍潭區,2014/12/25,,,68,桃園市
32,32,43467489.3477,6801000,平鎮區,2014/12/25,,,68,桃園市
150,150,13902450.8529,1001307,麟洛鄉,,,,10013,屏東縣
33,33,89284939.6578,6801100,新屋區,2014/12/25,,,68,桃園市
34,34,96262501.771,6801200,觀音區,2014/12/25,,,68,桃園市
151,151,43106666.516,1001308,九如鄉,,,,10013,屏東縣
152,152,69706508.2913,1001309,里港鄉,,,,10013,屏東縣
153,153,59166642.7062,1001310,鹽埔鄉,,,,10013,屏東縣
154,154,94227346.9519,1001311,高樹鄉,,,,10013,屏東縣
35,35,336880576.383,6801300,復興區,2014/12/25,,,68,桃園市
36,36,50354072.6814,1000401,竹北市,,,,10004,新竹縣
37,37,53503017.5815,1000402,竹東鎮,,,,10004,新竹縣
38,38,72202950.5214,1000403,新埔鎮,,,,10004,新竹縣
39,39,125201004.323,1000404,關西鎮,,,,10004,新竹縣
40,40,58028704.953,1000405,湖口鄉,,,,10004,新竹縣
41,41,49888007.1104,1000406,新豐鄉,,,,10004,新竹縣
42,42,39926163.7674,1000407,芎林鄉,,,,10004,新竹縣
43,43,65137437.7599,1000408,橫山鄉,,,,10004,新竹縣
44,44,53413105.628,1000409,北埔鄉,,,,10004,新竹縣
45,45,64307999.8473,1000410,寶山鄉,,,,10004,新竹縣
46,46,46529047.5264,1000411,峨眉鄉,,,,10004,新竹縣
47,47,523034482.73,1000412,尖石鄉,,,,10004,新竹縣
48,48,210039112.094,1000413,五峰鄉,,,,10004,新竹縣
49,49,37652303.1258,1000501,苗栗市,,,,10005,苗栗縣
50,50,69570469.0343,1000502,苑裡鎮,,,,10005,苗栗縣
51,51,113792236.149,1000503,通霄鎮,,,,10005,苗栗縣
52,52,41623086.0917,1000504,竹南鎮,,,,10005,苗栗縣
53,53,52921520.0664,1000505,頭份鎮,,,,10005,苗栗縣
54,54,86216011.4482,1000506,後龍鎮,,,,10005,苗栗縣
55,55,77408547.9136,1000507,卓蘭鎮,,,,10005,苗栗縣
56,56,90953621.3681,1000508,大湖鄉,,,,10005,苗栗縣
57,57,71686138.9196,1000509,公館鄉,,,,10005,苗栗縣
58,58,78055517.1168,1000510,銅鑼鄉,,,,10005,苗栗縣
59,59,162026309.714,1000511,南庄鄉,,,,10005,苗栗縣
60,60,51572903.2827,1000512,頭屋鄉,,,,10005,苗栗縣
61,61,67717843.4218,1000513,三義鄉,,,,10005,苗栗縣
62,62,40936087.5759,1000514,西湖鄉,,,,10005,苗栗縣
63,63,48320654.5879,1000515,造橋鄉,,,,10005,苗栗縣
64,64,54196725.3114,1000516,三灣鄉,,,,10005,苗栗縣
65,65,79385593.3971,1000517,獅潭鄉,,,,10005,苗栗縣
66,66,602641115.149,1000518,泰安鄉,,,,10005,苗栗縣
67,67,65757207.8937,1000701,彰化市,,,,10007,彰化縣
68,68,82988595.0655,1000702,鹿港鎮,,,,10007,彰化縣
69,69,38181926.8615,1000703,和美鎮,,,,10007,彰化縣
70,70,30896744.0174,1000704,線西鄉,,,,10007,彰化縣
71,71,47056009.5657,1000705,伸港鄉,,,,10007,彰化縣
72,72,58189665.1542,1000706,福興鄉,,,,10007,彰化縣
73,73,29082645.6708,1000707,秀水鄉,,,,10007,彰化縣
74,74,35959121.9053,1000708,花壇鄉,,,,10007,彰化縣
75,75,38285910.9699,1000709,芬園鄉,,,,10007,彰化縣
76,76,39411163.5609,1000710,員林鎮,,,,10007,彰化縣
77,77,31032098.187,1000711,溪湖鎮,,,,10007,彰化縣
78,78,34443253.6897,1000712,田中鎮,,,,10007,彰化縣
79,79,30452837.0289,1000713,大村鄉,,,,10007,彰化縣
80,80,39058328.7107,1000714,埔鹽鄉,,,,10007,彰化縣
81,81,20983178.9416,1000715,埔心鄉,,,,10007,彰化縣
82,82,20294056.4786,1000716,永靖鄉,,,,10007,彰化縣
83,83,35921434.7478,1000717,社頭鄉,,,,10007,彰化縣
84,84,35568928.6513,1000718,二水鄉,,,,10007,彰化縣
85,85,19792487.806,1000719,北斗鎮,,,,10007,彰化縣
86,86,92197299.5102,1000720,二林鎮,,,,10007,彰化縣
87,87,24663980.1193,1000721,田尾鄉,,,,10007,彰化縣
88,88,42483144.6424,1000722,埤頭鄉,,,,10007,彰化縣
89,89,145352500.297,1000723,芳苑鄉,,,,10007,彰化縣
90,90,95348352.8274,1000724,大城鄉,,,,10007,彰化縣
91,91,41891459.064,1000725,竹塘鄉,,,,10007,彰化縣
92,92,69256750.3543,1000726,溪州鄉,,,,10007,彰化縣
93,93,71857600.7879,1000801,南投市,,,,10008,南投縣
94,94,171421303.823,1000802,埔里鎮,,,,10008,南投縣
95,95,103960384.089,1000803,草屯鎮,,,,10008,南投縣
96,96,258598604.251,1000804,竹山鎮,,,,10008,南投縣
97,97,39728074.2302,1000805,集集鎮,,,,10008,南投縣
98,98,79272493.8763,1000806,名間鄉,,,,10008,南投縣
99,99,142941564.62,1000807,鹿谷鄉,,,,10008,南投縣
100,100,143871249.74,1000808,中寮鄉,,,,10008,南投縣
101,101,124371007.725,1000809,魚池鄉,,,,10008,南投縣
102,102,205925043.919,1000810,國姓鄉,,,,10008,南投縣
103,103,111744038.023,1000811,水里鄉,,,,10008,南投縣
104,104,1423745002.07,1000812,信義鄉,,,,10008,南投縣
105,105,1220318295.2,1000813,仁愛鄉,,,,10008,南投縣
106,106,91786329.4683,1000901,斗六市,,,,10009,雲林縣
107,107,48289899.5179,1000902,斗南鎮,,,,10009,雲林縣
108,108,68353806.7176,1000903,虎尾鎮,,,,10009,雲林縣
109,109,50051548.6171,1000904,西螺鎮,,,,10009,雲林縣
110,110,48089211.4004,1000905,土庫鎮,,,,10009,雲林縣
111,111,41636184.8243,1000906,北港鎮,,,,10009,雲林縣
112,112,166186636.736,1000907,古坑鄉,,,,10009,雲林縣
113,113,44303089.5639,1000908,大埤鄉,,,,10009,雲林縣
114,114,57139691.2649,1000909,莿桐鄉,,,,10009,雲林縣
115,115,52128077.0454,1000910,林內鄉,,,,10009,雲林縣
116,116,60779432.2286,1000911,二崙鄉,,,,10009,雲林縣
117,117,57130104.4323,1000912,崙背鄉,,,,10009,雲林縣
118,118,125370741.662,1000913,麥寮鄉,,,,10009,雲林縣
119,119,46459013.7945,1000914,東勢鄉,,,,10009,雲林縣
120,120,35653190.8414,1000915,褒忠鄉,,,,10009,雲林縣
121,121,69447772.5247,1000916,臺西鄉,,,,10009,雲林縣
122,122,72167663.3289,1000917,元長鄉,,,,10009,雲林縣
123,123,92787763.9638,1000918,四湖鄉,,,,10009,雲林縣
124,124,99000553.925,1000919,口湖鄉,,,,10009,雲林縣
125,125,72814206.7913,1000920,水林鄉,,,,10009,雲林縣
126,126,66449498.5821,1001001,太保市,,,,10010,嘉義縣
155,155,60842664.9648,1001312,萬巒鄉,,,,10013,屏東縣
156,156,77145186.4866,1001313,內埔鄉,,,,10013,屏東縣
157,157,29639574.984,1001314,竹田鄉,,,,10013,屏東縣
158,158,56756990.2808,1001315,新埤鄉,,,,10013,屏東縣
159,159,60515736.3006,1001316,枋寮鄉,,,,10013,屏東縣
160,160,45405071.358,1001317,新園鄉,,,,10013,屏東縣
161,161,25314895.3699,1001318,崁頂鄉,,,,10013,屏東縣
162,162,17077450.0499,1001319,林邊鄉,,,,10013,屏東縣
163,163,18794631.9053,1001320,南州鄉,,,,10013,屏東縣
164,164,32324562.7476,1001321,佳冬鄉,,,,10013,屏東縣
165,165,6855681.28722,1001322,琉球鄉,,,,10013,屏東縣
166,166,59650926.8054,1001323,車城鄉,,,,10013,屏東縣
167,167,149087875.253,1001324,滿州鄉,,,,10013,屏東縣
168,168,18079463.2742,1001325,枋山鄉,,,,10013,屏東縣
169,169,185905028.342,1001326,三地門鄉,,,,10013,屏東縣
170,170,304669273.902,1001327,霧臺鄉,,,,10013,屏東縣
171,171,61676677.516,1001328,瑪家鄉,,,,10013,屏東縣
172,172,124108504.904,1001329,泰武鄉,,,,10013,屏東縣
173,173,162271186.535,1001330,來義鄉,,,,10013,屏東縣
174,174,155547833.026,1001331,春日鄉,,,,10013,屏東縣
175,175,313345020.747,1001332,獅子鄉,,,,10013,屏東縣
176,176,174470134.751,1001333,牡丹鄉,,,,10013,屏東縣
177,177,113007721.017,1001401,臺東市,,,,10014,臺東縣
178,178,146307877.505,1001402,成功鎮,,,,10014,臺東縣
179,179,60345607.9763,1001403,關山鎮,,,,10014,臺東縣
180,180,425665841.401,1001404,卑南鄉,,,,10014,臺東縣
181,181,79750200.2731,1001405,鹿野鄉,,,,10014,臺東縣
182,182,79225946.5164,1001406,池上鄉,,,,10014,臺東縣
183,183,216456756.63,1001407,東河鄉,,,,10014,臺東縣
184,184,150693237.723,1001408,長濱鄉,,,,10014,臺東縣
185,185,103846279.341,1001409,太麻里鄉,,,,10014,臺東縣
186,186,61266975.4171,1001410,大武鄉,,,,10014,臺東縣
188,188,892982926.303,1001412,海端鄉,,,,10014,臺東縣
189,189,480641511.893,1001413,延平鄉,,,,10014,臺東縣
190,190,322929078.888,1001415,達仁鄉,,,,10014,臺東縣
192,192,31042881.7505,1001501,花蓮市,,,,10015,花蓮縣
193,193,117703366.785,1001502,鳳林鎮,,,,10015,花蓮縣
194,194,212156238.163,1001503,玉里鎮,,,,10015,花蓮縣
195,195,29038308.2715,1001504,新城鄉,,,,10015,花蓮縣
196,196,62906060.1544,1001505,吉安鄉,,,,10015,花蓮縣
197,197,207211340.964,1001506,壽豐鄉,,,,10015,花蓮縣
198,198,132652921.489,1001507,光復鄉,,,,10015,花蓮縣
199,199,160056657.137,1001508,豐濱鄉,,,,10015,花蓮縣
200,200,154507040.03,1001509,瑞穗鄉,,,,10015,花蓮縣
201,201,171932384.774,1001510,富里鄉,,,,10015,花蓮縣
202,202,1621998792.48,1001511,秀林鄉,,,,10015,花蓮縣
203,203,660474234.474,1001512,萬榮鄉,,,,10015,花蓮縣
204,204,1044015223.11,1001513,卓溪鄉,,,,10015,花蓮縣
205,205,34907129.9029,1001601,馬公市,,,,10016,澎湖縣
206,206,34697860.2232,1001602,湖西鄉,,,,10016,澎湖縣
207,207,22948608.3723,1001603,白沙鄉,,,,10016,澎湖縣
208,208,19666940.4833,1001604,西嶼鄉,,,,10016,澎湖縣
209,209,15565528.296,1001605,望安鄉,,,,10016,澎湖縣
210,210,7437682.215,1001606,七美鄉,,,,10016,澎湖縣
211,211,13728404.0059,1001701,中正區,,,,10017,基隆市
212,212,56218331.698,1001702,七堵區,,,,10017,基隆市
213,213,22891593.4983,1001703,暖暖區,,,,10017,基隆市
214,214,4528572.33255,1001704,仁愛區,,,,10017,基隆市
215,215,10852225.2494,1001705,中山區,,,,10017,基隆市
216,216,18559616.1538,1001706,安樂區,,,,10017,基隆市
217,217,10791447.606,1001707,信義區,,,,10017,基隆市
218,218,34830678.7873,1001801,東區,,,,10018,新竹市
219,219,23930245.3838,1001802,北區,,,,10018,新竹市
220,220,65629010.5675,1001803,香山區,,,,10018,新竹市
221,221,30209515.4108,1002001,東區,,,,10020,嘉義市
222,222,29512650.6681,1002002,西區,,,,10020,嘉義市
223,223,8682972.02093,6300100,松山區,,,,63,臺北市
224,224,11229135.8946,6300200,信義區,,,,63,臺北市
225,225,11331063.3144,6300300,大安區,,,,63,臺北市
226,226,13980827.9986,6300400,中山區,,,,63,臺北市
227,227,7460139.21018,6300500,中正區,,,,63,臺北市
228,228,4746129.35113,6300600,大同區,,,,63,臺北市
229,229,7456544.7829,6300700,萬華區,,,,63,臺北市
230,230,31245703.5853,6300800,文山區,,,,63,臺北市
231,231,21910080.4694,6300900,南港區,,,,63,臺北市
232,232,31987173.6518,6301000,內湖區,,,,63,臺北市
233,233,62124938.4764,6301100,士林區,,,,63,臺北市
234,234,57692611.2251,6301200,北投區,,,,63,臺北市
235,235,1655533.40795,6400100,鹽埕區,,,,64,高雄市
236,236,22108804.5528,6400200,鼓山區,,,,64,高雄市
237,237,22637499.3629,6400300,左營區,,,,64,高雄市
238,238,28334718.7321,6400400,楠梓區,,,,64,高雄市
239,239,16952196.3195,6400500,三民區,,,,64,高雄市
240,240,2532880.29129,6400600,新興區,,,,64,高雄市
241,241,1964730.44247,6400700,前金區,,,,64,高雄市
242,242,8399923.55352,6400800,苓雅區,,,,64,高雄市
243,243,21211377.3053,6400900,前鎮區,,,,64,高雄市
244,244,14712586.2806,6401000,旗津區,,,,64,高雄市
245,245,50329622.3961,6401100,小港區,,,,64,高雄市
246,246,27891760.3499,6401200,鳳山區,2010/12/25,,,64,高雄市
247,247,35784537.7955,6401300,林園區,2010/12/25,,,64,高雄市
248,248,70083052.7535,6401400,大寮區,2010/12/25,,,64,高雄市
249,249,67482705.9054,6401500,大樹區,2010/12/25,,,64,高雄市
250,250,25343416.9543,6401600,大社區,2010/12/25,,,64,高雄市
251,251,37804473.4765,6401700,仁武區,2010/12/25,,,64,高雄市
252,252,24698291.9788,6401800,鳥松區,2010/12/25,,,64,高雄市
253,253,49698750.4429,6401900,岡山區,2010/12/25,,,64,高雄市
254,254,24366478.3694,6402000,橋頭區,2010/12/25,,,64,高雄市
255,255,68262308.5786,6402100,燕巢區,2010/12/25,,,64,高雄市
256,256,90242876.8195,6402200,田寮區,2010/12/25,,,64,高雄市
257,257,34916195.1666,6402300,阿蓮區,2010/12/25,,,64,高雄市
258,258,50605647.6702,6402400,路竹區,2010/12/25,,,64,高雄市
259,259,21745371.4611,6402500,湖內區,2010/12/25,,,64,高雄市
260,260,17049422.7949,6402600,茄萣區,2010/12/25,,,64,高雄市
261,261,26801903.7663,6402700,永安區,2010/12/25,,,64,高雄市
262,262,14724495.9232,6402800,彌陀區,2010/12/25,,,64,高雄市
263,263,11842302.9306,6402900,梓官區,2010/12/25,,,64,高雄市
264,264,94579877.2682,6403000,旗山區,2010/12/25,,,64,高雄市
265,265,118529722.188,6403100,美濃區,2010/12/25,,,64,高雄市
266,266,180291311.59,6403200,六龜區,2010/12/25,,,64,高雄市
267,267,123885894.351,6403300,甲仙區,2010/12/25,,,64,高雄市
268,268,103680321.592,6403400,杉林區,2010/12/25,,,64,高雄市
269,269,94794623.125,6403500,內門區,2010/12/25,,,64,高雄市
270,270,241391620.661,6403600,茂林區,2010/12/25,,,64,高雄市
271,271,975429689.917,6403700,桃源區,2010/12/25,,,64,高雄市
272,272,172332855.9,6403800,那瑪夏區,2010/12/25,,,64,高雄市
273,273,21269658.1111,6500100,板橋區,2010/12/25,,,65,新北市
274,274,17974024.4076,6500200,三重區,2010/12/25,,,65,新北市
275,275,19433965.0241,6500300,中和區,2010/12/25,,,65,新北市
276,276,6158156.57262,6500400,永和區,2010/12/25,,,65,新北市
277,277,20686580.67,6500500,新莊區,2010/12/25,,,65,新北市
278,278,121158342.892,6500600,新店區,2010/12/25,,,65,新北市
279,279,31964650.5491,6500700,樹林區,2010/12/25,,,65,新北市
280,280,21896538.4448,6500800,鶯歌區,2010/12/25,,,65,新北市
281,281,189484980.174,6500900,三峽區,2010/12/25,,,65,新北市
282,282,73091280.8768,6501000,淡水區,2010/12/25,,,65,新北市
283,283,71795392.2147,6501100,汐止區,2010/12/25,,,65,新北市
284,284,72225556.3921,6501200,瑞芳區,2010/12/25,,,65,新北市
285,285,29936771.4295,6501300,土城區,2010/12/25,,,65,新北市
286,286,7716097.19216,6501400,蘆洲區,2010/12/25,,,65,新北市
287,287,34326547.261,6501500,五股區,2010/12/25,,,65,新北市
288,288,18084982.5349,6501600,泰山區,2010/12/25,,,65,新北市
289,289,54288108.1449,6501700,林口區,2010/12/25,,,65,新北市
290,290,21028365.3719,6501800,深坑區,2010/12/25,,,65,新北市
291,291,141834419.363,6501900,石碇區,2010/12/25,,,65,新北市
292,292,168271422.488,6502000,坪林區,2010/12/25,,,65,新北市
293,293,67515300.2402,6502100,三芝區,2010/12/25,,,65,新北市
294,294,53010206.1145,6502200,石門區,2010/12/25,,,65,新北市
295,295,39751368.3965,6502300,八里區,2010/12/25,,,65,新北市
296,296,71159439.2368,6502400,平溪區,2010/12/25,,,65,新北市
297,297,145570203.98,6502500,雙溪區,2010/12/25,,,65,新北市
298,298,101895823.181,6502600,貢寮區,2010/12/25,,,65,新北市
299,299,47711065.0361,6502700,金山區,2010/12/25,,,65,新北市
300,300,63566476.3525,6502800,萬里區,2010/12/25,,,65,新北市
301,301,333455066.012,6502900,烏來區,2010/12/25,,,65,新北市
302,302,927614.89822,6600100,中區,2010/12/25,,,66,臺中市
303,303,6687884.92867,6600200,東區,2010/12/25,,,66,臺中市
304,304,7815947.93072,6600300,南區,2010/12/25,,,66,臺中市
305,305,6350342.16188,6600400,西區,2010/12/25,,,66,臺中市
306,306,7584312.20896,6600500,北區,2010/12/25,,,66,臺中市
307,307,39938543.9761,6600600,西屯區,2010/12/25,,,66,臺中市
308,308,30455524.9817,6600700,南屯區,2010/12/25,,,66,臺中市
309,309,61544190.7332,6600800,北屯區,2010/12/25,,,66,臺中市
310,310,41609537.2319,6600900,豐原區,2010/12/25,,,66,臺中市
311,311,107793577.197,6601000,東勢區,2010/12/25,,,66,臺中市
312,312,59349526.8608,6601100,大甲區,2010/12/25,,,66,臺中市
313,313,80314905.3121,6601200,清水區,2010/12/25,,,66,臺中市
314,314,40124673.2312,6601300,沙鹿區,2010/12/25,,,66,臺中市
315,315,57195674.8022,6601500,后里區,2010/12/25,,,66,臺中市
316,316,36439223.9196,6601600,神岡區,2010/12/25,,,66,臺中市
317,317,25989942.5649,6601700,潭子區,2010/12/25,,,66,臺中市
318,318,32792395.1207,6601800,大雅區,2010/12/25,,,66,臺中市
319,319,82070589.802,6601900,新社區,2010/12/25,,,66,臺中市
320,320,17809565.2808,6602000,石岡區,2010/12/25,,,66,臺中市
321,321,42086520.5127,6602100,外埔區,2010/12/25,,,66,臺中市
322,322,35523045.136,6602200,大安區,2010/12/25,,,66,臺中市
323,323,41608820.889,6602300,烏日區,2010/12/25,,,66,臺中市
324,324,38279528.4603,6602400,大肚區,2010/12/25,,,66,臺中市
325,325,52121123.5038,6602500,龍井區,2010/12/25,,,66,臺中市
326,326,96698591.4999,6602600,霧峰區,2010/12/25,,,66,臺中市
327,327,120515910.327,6602700,太平區,2010/12/25,,,66,臺中市
328,328,29337386.1331,6602800,大里區,2010/12/25,,,66,臺中市
329,329,1007831701.45,6602900,和平區,2010/12/25,,,66,臺中市
330,330,38602629.5694,6700100,新營區,2010/12/25,,,67,臺南市
331,331,51580967.9375,6700200,鹽水區,2010/12/25,,,67,臺南市
332,332,128239006.933,6700300,白河區,2010/12/25,,,67,臺南市
333,333,61541534.2105,6700400,柳營區,2010/12/25,,,67,臺南市
334,334,72410420.1939,6700500,後壁區,2010/12/25,,,67,臺南市
335,335,124114323.386,6700600,東山區,2010/12/25,,,67,臺南市
336,336,54891332.353,6700700,麻豆區,2010/12/25,,,67,臺南市
337,337,33526036.6476,6700800,下營區,2010/12/25,,,67,臺南市
338,338,66808718.3958,6700900,六甲區,2010/12/25,,,67,臺南市
339,339,72279976.2397,6701000,官田區,2010/12/25,,,67,臺南市
340,340,71078162.9523,6701100,大內區,2010/12/25,,,67,臺南市
341,341,39113527.7424,6701200,佳里區,2010/12/25,,,67,臺南市
342,342,54492954.9739,6701300,學甲區,2010/12/25,,,67,臺南市
343,343,33530830.4054,6701400,西港區,2010/12/25,,,67,臺南市
344,344,142569090.086,6701500,七股區,2010/12/25,,,67,臺南市
345,345,47776638.432,6701600,將軍區,2010/12/25,,,67,臺南市
346,346,65184547.9361,6701700,北門區,2010/12/25,,,67,臺南市
347,347,61941504.0051,6701800,新化區,2010/12/25,,,67,臺南市
348,348,53437174.8585,6701900,善化區,2010/12/25,,,67,臺南市
349,349,50433747.7427,6702000,新市區,2010/12/25,,,67,臺南市
350,350,31863229.138,6702100,安定區,2010/12/25,,,67,臺南市
351,351,27646589.8287,6702200,山上區,2010/12/25,,,67,臺南市
352,352,74996227.9781,6702300,玉井區,2010/12/25,,,67,臺南市
353,353,109009338.197,6702400,楠西區,2010/12/25,,,67,臺南市
354,354,171378946.331,6702500,南化區,2010/12/25,,,67,臺南市
355,355,72795239.9112,6702600,左鎮區,2010/12/25,,,67,臺南市
356,356,50425268.1239,6702700,仁德區,2010/12/25,,,67,臺南市
357,357,54953589.453,6702800,歸仁區,2010/12/25,,,67,臺南市
358,358,53534811.2753,6702900,關廟區,2010/12/25,,,67,臺南市
359,359,62322006.0231,6703000,龍崎區,2010/12/25,,,67,臺南市
360,360,40837592.9266,6703100,永康區,2010/12/25,,,67,臺南市
361,361,12901150.2853,6703200,東區,2010/12/25,,,67,臺南市
362,362,27951363.3587,6703300,南區,2010/12/25,,,67,臺南市
363,363,9834147.22443,6703400,北區,2010/12/25,,,67,臺南市
364,364,117026559.572,6703500,安南區,2010/12/25,,,67,臺南市
365,365,11355689.0584,6703600,安平區,2010/12/25,,,67,臺南市
366,366,6430864.89012,6703700,中西區,2010/12/25,,,67,臺南市
367,367,32988878.485,6601400,梧棲區,2010/12/25,,,66,臺中市
368,368,387184874.825,1001414,金峰鄉,,,,10014,臺東縣
369,369,47277871.845,1001416,蘭嶼鄉,,,,10014,臺東縣
376,376,14249895.7197,1001411,綠島鄉,,,,10014,臺東縣
